Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
KSRTC (Kerala) - 580,Super Express Non AC Seater Air Bus (2+2),08:06,13:26,05h 20m,3.9,306.00,26,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 983,Super Fast Non AC Seater (2+3),08:15,14:45,06h 30m,3.9,266.00,36,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 53,SWIFT-GARUDA A/C SEATER BUS,08:29,13:20,04h 51m,2.5,391.00,3,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 791,Super Fast Non AC Seater (2+3),08:45,14:15,05h 30m,3.9,285.00,49,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 796,Super Fast Non AC Seater (2+3),09:10,14:55,05h 45m,4.4,285.00,48,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 579,Super Express Non AC Seater Air Bus (2+2),10:00,15:20,05h 20m,2.5,306.00,12,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 709,Super Fast Non AC Seater (2+3),10:30,16:30,06h 00m,3.4,285.00,45,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 932,Super Fast Non AC Seater (2+3),11:15,17:00,05h 45m,3.4,273.00,42,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 55,SWIFT-GARUDA A/C SEATER BUS,12:02,17:05,05h 03m,3.5,391.00,16,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 1076,Super Fast Non AC Seater (2+3),13:00,19:15,06h 15m,4.4,285.00,47,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),13:32,18:42,05h 10m,4.4,285.00,40,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 897,Super Fast Non AC Seater (2+3),15:01,21:30,06h 29m,3.6,273.00,40,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 708,Super Fast Non AC Seater (2+3),16:01,21:35,05h 34m,3.9,285.00,50,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 898,Super Fast Non AC Seater (2+3),16:30,22:15,05h 45m,4.4,273.00,42,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 578,Super Express Non AC Seater Air Bus (2+2),18:00,01:20,07h 20m,3.9,350.00,34,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,19:00,00:30,05h 30m,2.0,452.00,29,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 1583,Super Express Non AC Seater Air Bus (2+2),20:02,02:01,05h 59m,3.9,419.00,24,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 234,Swift Deluxe Non AC Air Bus (2+2),21:00,03:30,06h 30m,3.9,398.00,2,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 1584,Super Express Non AC Seater Air Bus (2+2),21:29,03:33,06h 04m,3.9,419.00,30,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),22:06,04:01,05h 55m,4.6,419.00,13,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),22:15,03:55,05h 40m,3.9,419.00,37,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 719,Super Fast Non AC Seater (2+3),23:00,05:40,06h 40m,4.5,319.00,48,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 96,Swift Deluxe Non AC Air Bus (2+2),23:05,04:10,05h 05m,3.9,356.00,0,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 170,Swift Deluxe Non AC Air Bus (2+2),23:50,04:20,04h 30m,2.6,356.00,2,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),03:40,08:00,04h 20m,3.3,699.00,10,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
A1 Travels,Bharat Benz A/C Sleeper (2+1),04:00,08:15,04h 15m,3.0,500.00,12,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,17:45,05h 30m,4.6,599.00,38,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
National travels and logistics,NON A/C Sleeper (2+1),20:45,04:00,07h 15m,3.3,749.00,22,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Sam Tourist,NON AC Seater / Sleeper 2+1,21:00,04:00,07h 00m,3.1,699.00,39,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Suraj Holidays,NON AC Seater / Sleeper 2+1,21:00,03:00,06h 00m,3.9,750.00,26,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
A1 Travels,Non A/C Seater / Sleeper (2+1),21:30,04:00,06h 30m,3.3,650.00,28,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:30,09:00,05h 30m,2.7,400.00,20,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),14:00,20:30,06h 30m,3.3,1600.00,28,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Bharathi Travels,A/C Sleeper (2+1),15:00,21:00,06h 00m,3.1,1190.00,21,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
SAAM BUS,VE A/C Sleeper (2+1),20:30,04:00,07h 30m,4.2,950.00,26,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
SKS Tours & Travels,A/C Sleeper (2+1),21:00,04:00,07h 00m,4.0,849.00,24,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
National travels and logistics,A/C Sleeper (2+1),21:00,03:15,06h 15m,3.3,949.00,20,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
NS Transports,VE A/C Sleeper (2+1),21:16,03:30,06h 14m,4.2,1100.00,13,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:30,04:45,07h 15m,3.6,899.00,23,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
DA Transports,A/C Sleeper (2+1),21:50,04:30,06h 40m,3.6,899.00,27,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Suraj Holidays,VE A/C Sleeper (2+1),22:00,05:00,07h 00m,3.6,950.00,28,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
DA Transports,A/C Sleeper (2+1),22:00,04:40,06h 40m,3.6,949.00,19,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),13:45,19:30,05h 45m,2.7,1600.00,17,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Ravina Travels (Regd),A/C Sleeper (2+1),14:35,21:30,06h 55m,2.9,1349.00,24,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
KSRTC (Kerala) - 2389,Low Floor AC Seater 2+2,01:30,11:35,10h 05m,2.9,723.00,0,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1856,Low Floor AC Seater 2+2,03:30,13:45,10h 15m,2.9,723.00,0,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,05:30,16:10,10h 40m,2.9,723.00,6,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1865,Low Floor AC Seater 2+2,06:30,17:21,10h 51m,2.9,742.00,9,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),06:40,18:40,12h 00m,2.9,515.00,42,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1868,Low Floor AC Seater 2+2,07:30,18:20,10h 50m,2.9,723.00,20,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1870,Low Floor AC Seater 2+2,08:30,19:25,10h 55m,2.9,742.00,7,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 671,Super Fast Non AC Seater (2+3),09:10,19:45,10h 35m,2.6,477.00,44,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1873,Low Floor AC Seater 2+2,09:30,20:20,10h 50m,2.9,723.00,24,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 721,Super Fast Non AC Seater (2+3),09:35,21:10,11h 35m,2.9,515.00,50,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2371,Low Floor AC Seater 2+2,10:30,20:50,10h 20m,2.9,742.00,23,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 773,Super Fast Non AC Seater (2+3),10:55,22:00,11h 05m,2.9,515.00,48,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2390,Low Floor AC Seater 2+2,11:30,22:15,10h 45m,2.9,723.00,21,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1118,Super Fast Non AC Seater (2+3),11:50,22:45,10h 55m,2.9,502.00,47,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1884,Low Floor AC Seater 2+2,12:30,23:00,10h 30m,2.9,742.00,22,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1887,Low Floor AC Seater 2+2,13:30,00:00,10h 30m,2.9,723.00,27,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 596,Super Express Non AC Seater Air Bus (2+2),13:40,23:55,10h 15m,2.9,555.00,34,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),13:55,01:55,12h 00m,2.9,515.00,48,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2369,Low Floor AC Seater 2+2,14:30,01:00,10h 30m,2.9,742.00,27,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2391,Low Floor AC Seater 2+2,15:30,01:50,10h 20m,2.9,723.00,25,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2544,Super Express Non AC Seater Air Bus (2+2),16:00,03:10,11h 10m,2.9,586.00,39,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1883,Low Floor AC Seater 2+2,16:30,02:50,10h 20m,2.9,742.00,27,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),17:25,03:55,10h 30m,2.9,515.00,45,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,17:30,03:45,10h 15m,2.9,723.00,24,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 503,Super Express Non AC Seater Air Bus (2+2),17:42,01:40,07h 58m,3.4,586.00,39,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 556,Super Express Non AC Seater Air Bus (2+2),18:00,02:55,08h 55m,2.5,586.00,38,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1872,Low Floor AC Seater 2+2,18:30,04:25,09h 55m,2.9,742.00,28,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,03:40,08h 40m,2.9,565.00,30,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,19:30,04:10,08h 40m,2.9,723.00,25,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 467,Super Express Non AC Seater Air Bus (2+2),19:55,04:55,09h 00m,1.6,586.00,30,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 564,Super Express Non AC Seater Air Bus (2+2),20:12,05:10,08h 58m,2.6,586.00,28,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 46,Swift Deluxe Non AC Air Bus (2+2),20:25,05:05,08h 40m,2.4,586.00,37,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30,06:35,10h 05m,2.9,742.00,26,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2206,Super Express Non AC Seater Air Bus (2+2),20:34,05:49,09h 15m,2.9,565.00,30,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 827,Super Fast Non AC Seater (2+3),21:00,08:35,11h 35m,2.6,515.00,47,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1210,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,21:15,06:55,09h 40m,2.9,565.00,25,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 531,Super Express Non AC Seater Air Bus (2+2),21:15,05:05,07h 50m,3.0,586.00,7,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),21:25,06:10,08h 45m,2.8,586.00,16,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30,07:30,10h 00m,4.4,723.00,20,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,06:45,08h 55m,4.6,565.00,14,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1212,AC MULTI AXLE,22:00,06:20,08h 20m,1.4,935.00,46,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 370,AC MULTI AXLE,22:20,07:50,09h 30m,2.9,935.00,43,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 2743,Super Express Non AC Seater Air Bus (2+2),22:20,08:40,10h 20m,2.9,565.00,34,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1841,Low Floor AC Seater 2+2,22:30,08:30,10h 00m,2.9,742.00,19,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1200,Super Express Non AC Seater Air Bus (2+2),22:35,08:25,09h 50m,2.9,565.00,25,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 279,Super Fast Non AC Seater (2+3),23:05,09:50,10h 45m,2.4,515.00,49,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 426,Super Express Non AC Seater Air Bus (2+2),23:15,07:50,08h 35m,1.9,545.00,6,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,09:35,10h 05m,2.5,723.00,26,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,07:20,07h 21m,1.9,565.00,22,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
BLM Transports,A/C Sleeper (2+1),22:00,07:00,09h 00m,4.0,903.00,18,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,A/C Seater / Sleeper (2+1),20:05,05:30,09h 25m,3.8,700.00,37,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,NON A/C Semi Sleeper (2+2),21:00,06:00,09h 00m,3.5,600.00,29,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:05,07:40,08h 35m,4.3,1099.00,17,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
Madhavi Travels,A/C Sleeper (2+1),22:20,07:00,08h 40m,3.5,999.00,9,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,05:45,07h 30m,2.1,750.00,37,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:15,07:15,08h 00m,2.3,800.00,27,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,08:00,08h 30m,2.5,900.00,30,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:55,06:30,08h 35m,2.6,800.00,23,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,06:00,07h 30m,2.3,750.00,38,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),22:00,09:00,11h 00m,1.3,3000.00,43,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram
KSRTC (Kerala) - 581,Super Express Non AC Seater Air Bus (2+2),10:03,16:43,06h 40m,4.5,377.00,21,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 52,SWIFT-GARUDA A/C SEATER BUS,12:01,18:20,06h 19m,3.5,524.00,24,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 1210,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,12:55,19:15,06h 20m,3.7,475.00,27,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 370,AC MULTI AXLE,15:25,20:55,05h 30m,3.2,576.00,30,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),16:02,22:31,06h 29m,1.6,475.00,29,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),16:16,23:30,07h 14m,3.9,548.00,39,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),16:45,00:10,07h 25m,3.7,548.00,26,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),19:04,02:50,07h 46m,3.7,548.00,38,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00,02:05,06h 05m,3.7,473.00,30,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),20:31,03:41,07h 10m,3.7,548.00,29,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 1586,Super Express Non AC Seater Air Bus (2+2),21:31,04:46,07h 15m,3.7,548.00,33,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),22:12,06:01,07h 49m,3.9,548.00,31,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 2063,SWIFT-GARUDA A/C SEATER BUS,22:32,05:15,06h 43m,4.1,524.00,5,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 574,Super Express Non AC Seater Air Bus (2+2),23:00,07:30,08h 30m,3.7,377.00,36,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 583,Super Express Non AC Seater Air Bus (2+2),23:30,07:35,08h 05m,3.5,377.00,34,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 56,SWIFT-GARUDA A/C SEATER BUS,23:41,07:15,07h 34m,4.4,524.00,37,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
MMK Travels,VE A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,4.5,800.00,22,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:20,08h 20m,4.4,799.00,36,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:30,08h 30m,3.9,799.00,40,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Silver Line Travels,NON A/C Semi Sleeper (2+2),22:00,04:20,06h 20m,4.5,699.00,32,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Suraj Holidays,VE A/C Sleeper (2+1),22:30,06:15,07h 45m,4.4,900.00,21,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
MMK Travels,VE A/C Seater / Sleeper (2+1),22:30,05:45,07h 15m,3.9,800.00,24,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),07:00,13:40,06h 40m,4.4,799.00,34,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Suraj Holidays,VE A/C Sleeper (2+1),22:30,06:15,07h 45m,4.3,900.00,22,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:00,05:25,07h 25m,3.8,799.00,16,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
A1 Travels,Non A/C Seater / Sleeper (2+1),21:00,05:00,08h 00m,3.6,600.00,37,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
DA Transports,A/C Sleeper (2+1),21:45,04:15,06h 30m,3.6,799.00,23,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),07:00,13:45,06h 45m,3.6,759.00,38,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15,04:10,06h 55m,4.2,849.00,30,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00,04:45,07h 45m,2.6,899.00,21,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),02:30,07:45,05h 15m,1.2,800.00,8,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:00,08:40,05h 40m,1.9,1700.00,4,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
P K Travels,NON A/C Seater / Sleeper (3+1),21:30,04:00,06h 30m,3.8,800.00,33,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,04:30,08h 30m,3.6,800.00,40,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
