Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
KSRTC (Kerala) - 1124,Super Express Non AC Seater Air Bus (2+2),03:10,05:45,02h 35m,2.9,INR 216,6 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 45,Swift Deluxe Non AC Air Bus (2+2),03:18,06:13,02h 55m,2.9,INR 216,1 Seat available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 795,Super Fast Non AC Seater (2+3),03:45,07:20,03h 35m,"4.6
5",INR 181,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,03:55,07:00,03h 05m,2.9,INR 253,5 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,04:45,07:50,03h 05m,"3.2
5",INR 253,11 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),05:05,07:25,02h 20m,"1.5
7",INR 216,13 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2026,Super Express Non AC Seater Air Bus (2+2),05:07,08:02,02h 55m,2.9,INR 216,15 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),05:15,08:35,03h 20m,2.9,INR 181,18 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 796,Super Fast Non AC Seater (2+3),05:45,09:10,03h 25m,2.9,INR 181,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,06:10,09:15,03h 05m,2.9,INR 253,12 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2715,Super Fast Non AC Seater (2+3),06:20,10:00,03h 40m,2.9,INR 181,37 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2386,Low Floor AC Seater 2+2,06:49,10:09,03h 20m,2.9,INR 253,7 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1022,Super Fast Non AC Seater (2+3),07:15,10:45,03h 30m,2.9,INR 174,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1866,Low Floor AC Seater 2+2,07:45,11:05,03h 20m,"4.1
7",INR 253,23 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1183,Super Fast Non AC Seater (2+3),07:55,11:30,03h 35m,2.9,INR 181,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2809,Super Fast Non AC Seater (2+3),08:15,11:40,03h 25m,2.9,INR 174,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1869,Low Floor AC Seater 2+2,08:55,12:00,03h 05m,"3.6
6",INR 253,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 343,Super Fast Non AC Seater (2+3),09:50,13:25,03h 35m,2.9,INR 181,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2817,Super Fast Non AC Seater (2+3),09:50,13:10,03h 20m,2.9,INR 181,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1871,Low Floor AC Seater 2+2,09:55,13:00,03h 05m,"4.2
4",INR 253,27 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),10:00,13:25,03h 25m,2.9,INR 181,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 767,Super Fast Non AC Seater (2+3),10:20,13:55,03h 35m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 821,Super Fast Non AC Seater (2+3),10:40,14:15,03h 35m,2.9,INR 181,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 725,Super Fast Non AC Seater (2+3),10:45,14:20,03h 35m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 756,Super Fast Non AC Seater (2+3),10:50,14:35,03h 45m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 817,Super Fast Non AC Seater (2+3),11:00,14:35,03h 35m,2.9,INR 181,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 990,Super Fast Non AC Seater (2+3),11:05,15:20,04h 15m,2.9,INR 174,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 687,Super Fast Non AC Seater (2+3),11:10,14:30,03h 20m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1874,Low Floor AC Seater 2+2,11:20,14:25,03h 05m,2.9,INR 253,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 849,Super Fast Non AC Seater (2+3),11:30,15:20,03h 50m,2.9,INR 181,46 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 563,Super Express Non AC Seater Air Bus (2+2),11:35,14:40,03h 05m,2.9,INR 216,39 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 787,Super Fast Non AC Seater (2+3),11:40,15:06,03h 26m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2570,Super Fast Non AC Seater (2+3),12:05,15:25,03h 20m,2.9,INR 181,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2363,Low Floor AC Seater 2+2,12:10,15:15,03h 05m,2.9,INR 253,28 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2381,Low Floor AC Seater 2+2,12:13,15:08,02h 55m,2.9,INR 253,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1989,Super Fast Non AC Seater (2+3),12:50,16:25,03h 35m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1018,Super Fast Non AC Seater (2+3),13:50,17:15,03h 25m,2.9,INR 181,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 759,Super Fast Non AC Seater (2+3),14:00,17:35,03h 35m,2.9,INR 181,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2004,Super Fast Non AC Seater (2+3),14:20,18:20,04h 00m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1885,Low Floor AC Seater 2+2,14:30,17:50,03h 20m,2.9,INR 253,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 701,Super Fast Non AC Seater (2+3),15:05,18:10,03h 05m,2.9,INR 181,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1888,Low Floor AC Seater 2+2,15:25,18:45,03h 20m,"3.6
8",INR 253,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),15:35,18:55,03h 20m,2.9,INR 181,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 313,Super Fast Non AC Seater (2+3),15:35,18:45,03h 10m,2.9,INR 181,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),15:45,19:10,03h 25m,2.9,INR 181,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),15:50,19:25,03h 35m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1119,Super Fast Non AC Seater (2+3),16:10,20:00,03h 50m,2.9,INR 181,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2365,Low Floor AC Seater 2+2,16:25,19:45,03h 20m,2.9,INR 253,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1505,Super Fast Non AC Seater (2+3),17:10,21:00,03h 50m,2.9,INR 181,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,17:25,20:45,03h 20m,2.9,INR 253,27 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 779,Super Fast Non AC Seater (2+3),18:00,21:45,03h 45m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),18:10,21:30,03h 20m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1886,Low Floor AC Seater 2+2,18:15,21:20,03h 05m,"2.5
10",INR 253,27 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2819,Super Fast Non AC Seater (2+3),18:45,22:15,03h 30m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1867,Low Floor AC Seater 2+2,18:55,22:00,03h 05m,2.9,INR 253,24 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),19:00,22:20,03h 20m,2.9,INR 181,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),19:05,21:55,02h 50m,2.9,INR 216,34 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),19:15,22:45,03h 30m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),19:30,22:15,02h 45m,2.9,INR 216,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1902,Super Fast Non AC Seater (2+3),19:40,23:00,03h 20m,2.9,INR 181,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),19:40,23:50,04h 10m,2.9,INR 174,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 757,Super Fast Non AC Seater (2+3),19:45,23:20,03h 35m,2.9,INR 181,45 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 96,Swift Deluxe Non AC Air Bus (2+2),19:50,23:05,03h 15m,2.9,INR 216,11 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 994,Super Fast Non AC Seater (2+3),20:00,00:05,04h 05m,2.9,INR 174,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2712,Super Fast Non AC Seater (2+3),20:00,22:50,02h 50m,2.9,INR 166,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1877,Low Floor AC Seater 2+2,20:15,23:20,03h 05m,"1.8
8",INR 253,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 170,Swift Deluxe Non AC Air Bus (2+2),20:25,23:50,03h 25m,2.9,INR 216,15 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),20:26,23:16,02h 50m,2.9,INR 216,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),20:35,00:35,04h 00m,2.9,INR 174,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 125,Super Deluxe Non AC Seater Air Bus (2+2),20:40,23:35,02h 55m,2.9,INR 216,36 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1962,Super Fast Non AC Seater (2+3),20:45,23:59,03h 14m,2.9,INR 181,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 665,Super Fast Non AC Seater (2+3),20:50,00:15,03h 25m,2.9,INR 181,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1211,AC MULTI AXLE,20:55,00:05,03h 10m,2.9,INR 340,39 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),21:00,00:00,03h 00m,2.9,INR 201,34 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2367,Low Floor AC Seater 2+2,21:30,00:30,03h 00m,2.9,INR 253,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 475,Super Express Non AC Seater Air Bus (2+2),21:40,00:35,02h 55m,2.9,INR 216,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2723,Super Fast Non AC Seater (2+3),21:45,01:10,03h 25m,2.9,INR 174,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 542,Super Express Non AC Seater Air Bus (2+2),21:50,01:00,03h 10m,2.9,INR 201,39 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2783,Super Express Non AC Seater Air Bus (2+2),21:50,01:00,03h 10m,2.9,INR 201,33 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 594,Super Express Non AC Seater Air Bus (2+2),21:55,01:25,03h 30m,2.9,INR 201,36 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 486,Super Express Non AC Seater Air Bus (2+2),22:00,00:30,02h 30m,2.9,INR 216,37 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 819,Super Fast Non AC Seater (2+3),22:05,01:45,03h 40m,2.9,INR 181,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 561,Super Express Non AC Seater Air Bus (2+2),22:10,01:55,03h 45m,2.9,INR 201,33 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1955,Super Fast Non AC Seater (2+3),22:20,01:35,03h 15m,2.9,INR 181,44 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,22:25,01:30,03h 05m,2.9,INR 253,29 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),22:35,01:50,03h 15m,2.9,INR 201,28 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 515,Super Express Non AC Seater Air Bus (2+2),23:00,01:30,02h 30m,2.9,INR 216,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 811,Super Fast Non AC Seater (2+3),23:00,02:20,03h 20m,2.9,INR 181,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 570,Super Express Non AC Seater Air Bus (2+2),23:05,01:45,02h 40m,2.9,INR 216,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 559,Super Express Non AC Seater Air Bus (2+2),23:10,02:10,03h 00m,2.9,INR 216,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1377,AC MULTI AXLE,23:15,02:20,03h 05m,2.9,INR 340,19 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 312,Super Fast Non AC Seater (2+3),23:15,02:45,03h 30m,2.9,INR 181,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,23:25,02:30,03h 05m,2.9,INR 253,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 585,Super Express Non AC Seater Air Bus (2+2),23:30,02:55,03h 25m,2.9,INR 201,29 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),23:45,03:10,03h 25m,2.9,INR 181,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),23:45,03:10,03h 25m,2.9,INR 174,32 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),01:15,05:00,03h 45m,3.2,INR 700,18 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),02:05,04:50,02h 45m,4.0,899,16 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),02:05,04:50,02h 45m,4.0,799,12 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),02:35,04:30,01h 55m,4.0,749,28 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Ubc travels,A/C Semi Sleeper (2+2),22:30,01:00,02h 30m,3.8,INR 700,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:31,01:25,02h 54m,3.2,INR 1100,24 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Adrin Travels,A/C Seater/Sleeper (2+1),23:05,02:00,02h 55m,3.9,INR 1000,40 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Ubc travels,A/C Seater/Sleeper (2+1),23:20,03:00,03h 40m,3.8,INR 900,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),23:20,02:15,02h 55m,4.0,549,24 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Surya Connect,Volvo A/C Semi Sleeper (2+2),23:20,02:10,02h 50m,4.3,INR 630,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,02:20,02h 50m,4.1,INR 700,40 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:40,02:45,03h 05m,3.9,630,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Kalpaka Travels 1,A/C Sleeper (2+1),23:40,02:30,02h 50m,4.0,INR 800,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Cochin Express,A/C Sleeper (2+1),23:40,02:30,02h 50m,4.1,INR 900,13 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Madhavi Travels,A/C Sleeper (2+1),23:45,02:35,02h 50m,4.0,INR 799,16 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:47,03:40,03h 53m,4.0,1149,15 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),23:50,03:35,03h 45m,4.0,INR 649,33 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Madhavi Travels,A/C Sleeper (2+1),23:55,02:45,02h 50m,4.0,INR 899,15 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:55,03:50,03h 55m,3.2,INR 1000,36 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Kalpaka Travels 1,A/C Semi Sleeper (2+2),23:55,03:00,03h 05m,4.0,INR 600,36 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
UFO Bus,A/C Seater Push Back (2+2),23:55,02:40,02h 45m,3.9,640,29 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),23:59,03:35,03h 36m,4.0,INR 549,15 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:59,03:16,03h 17m,3.2,INR 649,15 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Arya Travels,A/C Sleeper (2+1),23:59,03:15,03h 16m,3.2,INR 799,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
EMERALD TRAVELS,A/C Semi Sleeper (2+2),02:15,04:25,02h 10m,3.1,INR 800,36 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),02:30,04:30,02h 00m,3.1,INR 700,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
KSRTC (Kerala) - 811,Super Fast Non AC Seater (2+3),02:20,04:25,02h 05m,4.1,INR 111,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 1126,Super Fast Non AC Seater (2+3),03:16,05:16,02h 00m,4.1,INR 108,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 1127,Super Fast Non AC Seater (2+3),05:01,07:01,02h 00m,4.1,INR 108,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 788,Super Fast Non AC Seater (2+3),07:00,09:00,02h 00m,4.1,INR 111,27 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
